timestamp,weather_code,t1,is_weekend,is_holiday,cnt
2023/3/18 12:00,1,8,0,0,45
2023/3/18 12:10,1,8,0,0,42
2023/3/18 12:20,1,8,0,0,42
2023/3/18 12:30,1,8,0,0,49
2023/3/18 12:40,1,8,0,0,46
2023/3/18 12:50,1,8,0,0,39
2023/3/18 13:00,1,8,0,0,31
2023/3/18 13:10,1,8,0,0,32
2023/3/18 13:20,1,8,0,0,33
2023/3/18 13:30,1,8,0,0,31
2023/3/18 13:40,1,8,0,0,46
2023/3/18 13:50,1,8,0,0,40
2023/3/18 14:00,1,9,0,0,38
2023/3/18 14:10,1,9,0,0,43
2023/3/18 14:20,1,9,0,0,30
2023/3/18 14:30,1,9,0,0,30
2023/3/18 14:40,1,9,0,0,31
2023/3/18 14:50,1,9,0,0,35
2023/3/18 15:00,1,9,0,0,36
2023/3/18 15:10,1,9,0,0,35
2023/3/18 15:20,1,9,0,0,37
2023/3/18 15:30,1,9,0,0,45
2023/3/18 15:40,1,9,0,0,39
2023/3/18 15:50,1,9,0,0,47
2023/3/18 16:00,1,9,0,0,41
2023/3/18 16:10,1,9,0,0,43
2023/3/18 16:20,1,9,0,0,37
2023/3/18 16:30,1,9,0,0,41
2023/3/18 16:40,1,9,0,0,37
2023/3/18 16:50,1,9,0,0,47
2023/3/18 17:00,1,9,0,0,49
2023/3/18 17:10,1,9,0,0,57
2023/3/18 17:20,1,9,0,0,56
2023/3/18 17:30,1,9,0,0,58
2023/3/18 17:40,1,9,0,0,60
2023/3/18 17:50,1,9,0,0,62
2023/3/18 18:00,1,9,0,0,77
2023/3/18 18:10,1,9,0,0,69
2023/3/18 18:20,1,9,0,0,67
2023/3/18 18:30,1,9,0,0,71
2023/3/18 18:40,1,9,0,0,68
2023/3/18 18:50,1,9,0,0,73
2023/3/18 19:00,1,9,0,0,52
2023/3/18 19:10,1,9,0,0,55
2023/3/18 19:20,1,9,0,0,47
2023/3/18 19:30,1,9,0,0,42
2023/3/18 19:40,1,9,0,0,48
2023/3/18 19:50,1,9,0,0,35
2023/3/18 20:00,1,9,0,0,45
2023/3/18 20:10,1,9,0,0,37
2023/3/18 20:20,1,9,0,0,39
2023/3/18 20:30,1,9,0,0,45
2023/3/18 20:40,1,9,0,0,48
2023/3/18 20:50,1,9,0,0,45
2023/3/18 21:00,1,9,0,0,48
2023/3/18 21:10,1,9,0,0,43
2023/3/18 21:20,1,9,0,0,37
2023/3/18 21:30,1,9,0,0,34
2023/3/18 21:40,1,9,0,0,50
2023/3/18 21:50,1,9,0,0,54
2023/3/18 22:00,1,9,0,0,39
2023/3/18 22:10,1,9,0,0,36
2023/3/18 22:20,1,9,0,0,30
2023/3/18 22:30,1,9,0,0,16
2023/3/18 22:40,1,9,0,0,13
2023/3/18 22:50,1,9,0,0,12
2023/3/18 23:00,1,9,0,0,7
2023/3/18 23:10,1,9,0,0,7
2023/3/18 23:20,1,9,0,0,1
2023/3/18 23:30,1,9,0,0,3
2023/3/18 23:40,1,9,0,0,3
2023/3/18 23:50,1,9,0,0,1
2023/3/19 0:00,1,9,0,0,4
2023/3/19 0:10,1,8,0,0,0
2023/3/19 0:20,1,8,0,0,3
2023/3/19 0:30,1,8,0,0,3
2023/3/19 0:40,1,8,0,0,0
2023/3/19 0:50,1,8,0,0,2
2023/3/19 1:00,1,8,0,0,2
2023/3/19 1:10,1,8,0,0,2
2023/3/19 1:20,1,8,0,0,1
2023/3/19 1:30,1,8,0,0,0
2023/3/19 1:40,1,8,0,0,1
2023/3/19 1:50,1,8,0,0,0
2023/3/19 2:00,1,8,0,0,3
2023/3/19 2:10,1,8,0,0,4
2023/3/19 2:20,1,8,0,0,3
2023/3/19 2:30,1,8,0,0,1
2023/3/19 2:40,1,8,0,0,1
2023/3/19 2:50,1,8,0,0,0
2023/3/19 3:00,1,8,0,0,2
2023/3/19 3:10,1,8,0,0,4
2023/3/19 3:20,1,8,0,0,1
2023/3/19 3:30,1,8,0,0,1
2023/3/19 3:40,1,8,0,0,0
2023/3/19 3:50,1,8,0,0,1
2023/3/19 4:00,1,8,0,0,2
2023/3/19 4:10,1,8,0,0,0
2023/3/19 4:20,1,8,0,0,0
2023/3/19 4:30,0,8,0,0,0
2023/3/19 4:40,0,8,0,0,0
2023/3/19 4:50,0,8,0,0,0
2023/3/19 5:00,0,8,0,0,0
2023/3/19 5:10,0,8,0,0,0
2023/3/19 5:20,0,8,0,0,1
2023/3/19 5:30,0,8,0,0,0
2023/3/19 5:40,0,8,0,0,0
2023/3/19 5:50,0,8,0,0,0
2023/3/19 6:00,0,8,0,0,1
2023/3/19 6:10,0,8,0,0,2
2023/3/19 6:20,0,8,0,0,2
2023/3/19 6:30,0,8,0,0,3
2023/3/19 6:40,0,8,0,0,2
2023/3/19 6:50,0,8,0,0,3
2023/3/19 7:00,0,8,0,0,3
2023/3/19 7:10,0,8,0,0,6
2023/3/19 7:20,0,8,0,0,9
2023/3/19 7:30,0,8,0,0,12
2023/3/19 7:40,0,8,0,0,13
2023/3/19 7:50,0,8,0,0,11
2023/3/19 8:00,0,8,0,0,10
2023/3/19 8:10,0,8,0,0,10
2023/3/19 8:20,0,8,0,0,7
2023/3/19 8:30,0,8,0,0,7
2023/3/19 8:40,0,8,0,0,7
2023/3/19 8:50,0,8,0,0,7
2023/3/19 9:00,0,8,0,0,6
2023/3/19 9:10,0,8,0,0,8
2023/3/19 9:20,0,8,0,0,7
2023/3/19 9:30,0,8,0,0,10
2023/3/19 9:40,0,8,0,0,11
2023/3/19 9:50,0,8,0,0,11
2023/3/19 10:00,0,8,0,0,11
2023/3/19 10:10,0,8,0,0,7
2023/3/19 10:20,0,8,0,0,6
2023/3/19 10:30,0,8,0,0,6
2023/3/19 10:40,0,8,0,0,7
2023/3/19 10:50,0,8,0,0,6
2023/3/19 11:00,0,8,0,0,7
2023/3/19 11:10,0,8,0,0,8
2023/3/19 11:20,0,8,0,0,6
2023/3/19 11:30,0,8,0,0,7
2023/3/19 11:40,0,8,0,0,7
2023/3/19 11:50,0,8,0,0,8
2023/3/19 12:00,0,8,0,0,9
2023/3/19 12:10,0,8,0,0,8
2023/3/19 12:20,0,8,0,0,8
2023/3/19 12:30,0,8,0,0,9
2023/3/19 12:40,0,8,0,0,9
2023/3/19 12:50,0,8,0,0,7
2023/3/19 13:00,0,8,0,0,7
2023/3/19 13:10,0,8,0,0,6
2023/3/19 13:20,0,8,0,0,6
2023/3/19 13:30,0,8,0,0,6
2023/3/19 13:40,0,8,0,0,9
2023/3/19 13:50,0,8,0,0,9
2023/3/19 14:00,0,8,0,0,7
2023/3/19 14:10,0,8,0,0,8
2023/3/19 14:20,0,8,0,0,6
2023/3/19 14:30,0,8,0,0,7
2023/3/19 14:40,0,8,0,0,6
2023/3/19 14:50,0,9,0,0,6
2023/3/19 15:00,0,9,0,0,6
2023/3/19 15:10,0,9,0,0,8
2023/3/19 15:20,0,9,0,0,7
2023/3/19 15:30,0,9,0,0,8
2023/3/19 15:40,0,9,0,0,8
2023/3/19 15:50,0,9,0,0,9
2023/3/19 16:00,0,9,0,0,8
2023/3/19 16:10,0,9,0,0,8
2023/3/19 16:20,0,9,0,0,7
2023/3/19 16:30,0,9,0,0,8
2023/3/19 16:40,0,9,0,0,8
2023/3/19 16:50,0,9,0,0,10
2023/3/19 17:00,0,9,0,0,9
2023/3/19 17:10,0,9,0,0,11
2023/3/19 17:20,0,9,0,0,12
2023/3/19 17:30,0,9,0,0,13
2023/3/19 17:40,0,9,0,0,14
2023/3/19 17:50,0,9,0,0,13
2023/3/19 18:00,0,9,0,0,15
2023/3/19 18:10,0,9,0,0,15
2023/3/19 18:20,0,9,0,0,16
2023/3/19 18:30,1,9,0,0,43
2023/3/19 18:40,1,9,0,0,60
2023/3/19 18:50,1,9,0,0,66
2023/3/19 19:00,1,9,0,0,52
2023/3/19 19:10,1,9,0,0,45
2023/3/19 19:20,1,9,0,0,41
2023/3/19 19:30,1,9,0,0,46
2023/3/19 19:40,1,9,0,0,50
2023/3/19 19:50,1,9,0,0,38
2023/3/19 20:00,1,9,0,0,46
2023/3/19 20:10,1,9,0,0,35
2023/3/19 20:20,1,9,0,0,41
2023/3/19 20:30,1,9,0,0,45
2023/3/19 20:40,1,9,0,0,43
2023/3/19 20:50,1,9,0,0,50
2023/3/19 21:00,1,9,0,0,46
2023/3/19 21:10,1,9,0,0,42
2023/3/19 21:20,1,9,0,0,31
2023/3/19 21:30,1,9,0,0,35
2023/3/19 21:40,1,9,0,0,45
2023/3/19 21:50,1,9,0,0,47
2023/3/19 22:00,1,9,0,0,43
2023/3/19 22:10,1,9,0,0,34
2023/3/19 22:20,1,9,0,0,34
2023/3/19 22:30,1,9,0,0,17
2023/3/19 22:40,1,9,0,0,15
2023/3/19 22:50,1,9,0,0,13
2023/3/19 23:00,1,9,0,0,7
2023/3/19 23:10,1,9,0,0,8
2023/3/19 23:20,1,9,0,0,4
2023/3/19 23:30,1,9,0,0,2
2023/3/19 23:40,1,9,0,0,4
2023/3/19 23:50,1,9,0,0,3
2023/3/20 0:00,1,9,1,0,5
2023/3/20 0:10,1,9,1,0,2
2023/3/20 0:20,1,9,1,0,4
2023/3/20 0:30,1,9,1,0,4
2023/3/20 0:40,1,9,1,0,1
2023/3/20 0:50,1,9,1,0,3
2023/3/20 1:00,1,9,1,0,3
2023/3/20 1:10,1,9,1,0,1
2023/3/20 1:20,1,9,1,0,0
2023/3/20 1:30,1,9,1,0,2
2023/3/20 1:40,1,9,1,0,3
2023/3/20 1:50,1,9,1,0,1
2023/3/20 2:00,1,9,1,0,2
2023/3/20 2:10,1,9,1,0,2
2023/3/20 2:20,1,9,1,0,2
2023/3/20 2:30,1,9,1,0,2
2023/3/20 2:40,1,9,1,0,3
2023/3/20 2:50,1,9,1,0,4
2023/3/20 3:00,1,9,1,0,3
2023/3/20 3:10,1,9,1,0,3
2023/3/20 3:20,1,9,1,0,2
2023/3/20 3:30,1,9,1,0,3
2023/3/20 3:40,1,9,1,0,3
2023/3/20 3:50,1,9,1,0,1
2023/3/20 4:00,1,10,1,0,1
2023/3/20 4:10,1,10,1,0,2
2023/3/20 4:20,1,10,1,0,0
2023/3/20 4:30,1,10,1,0,2
2023/3/20 4:40,1,10,1,0,2
2023/3/20 4:50,1,10,1,0,0
2023/3/20 5:00,1,10,1,0,2
2023/3/20 5:10,1,10,1,0,2
2023/3/20 5:20,1,10,1,0,1
2023/3/20 5:30,1,10,1,0,1
2023/3/20 5:40,1,10,1,0,2
2023/3/20 5:50,1,10,1,0,5
2023/3/20 6:00,1,10,1,0,4
2023/3/20 6:10,1,10,1,0,4
2023/3/20 6:20,1,10,1,0,9
2023/3/20 6:30,1,10,1,0,9
2023/3/20 6:40,1,10,1,0,12
2023/3/20 6:50,1,10,1,0,37
2023/3/20 7:00,1,10,1,0,57
2023/3/20 7:10,1,10,1,0,97
2023/3/20 7:20,1,10,1,0,109
2023/3/20 7:30,1,10,1,0,289
2023/3/20 7:40,1,10,1,0,559
2023/3/20 7:50,1,11,1,0,644
2023/3/20 8:00,1,11,1,0,325
2023/3/20 8:10,1,11,1,0,146
2023/3/20 8:20,1,11,1,0,105
2023/3/20 8:30,1,11,1,0,95
2023/3/20 8:40,1,11,1,0,87
2023/3/20 8:50,1,11,1,0,94
2023/3/20 9:00,1,11,1,0,106
2023/3/20 9:10,1,11,1,0,105
2023/3/20 9:20,1,11,1,0,195
2023/3/20 9:30,1,11,1,0,278
2023/3/20 9:40,1,11,1,0,399
2023/3/20 9:50,1,11,1,0,374
2023/3/20 10:00,1,11,1,0,286
2023/3/20 10:10,1,11,1,0,176
2023/3/20 10:20,1,11,1,0,149
2023/3/20 10:30,1,11,1,0,109
2023/3/20 10:40,1,11,1,0,101
2023/3/20 10:50,1,11,1,0,112
2023/3/20 11:00,1,11,1,0,98
2023/3/20 11:10,1,11,1,0,104
2023/3/20 11:20,1,11,1,0,105
2023/3/20 11:30,1,11,1,0,125
2023/3/20 11:40,1,11,1,0,297
2023/3/20 11:50,1,11,1,0,374
2023/3/20 12:00,1,11,1,0,299
2023/3/20 12:10,1,11,1,0,218
2023/3/20 12:20,1,11,1,0,193
2023/3/20 12:30,1,11,1,0,141
2023/3/20 12:40,1,11,1,0,134
2023/3/20 12:50,1,11,1,0,112
2023/3/20 13:00,1,11,1,0,83
2023/3/20 13:10,1,11,1,0,103
2023/3/20 13:20,1,11,1,0,113
2023/3/20 13:30,1,11,1,0,206
2023/3/20 13:40,1,11,1,0,265
2023/3/20 13:50,1,11,1,0,261
2023/3/20 14:00,1,11,1,0,147
2023/3/20 14:10,1,11,1,0,147
2023/3/20 14:20,1,11,1,0,149
2023/3/20 14:30,1,11,1,0,142
2023/3/20 14:40,1,11,1,0,117
2023/3/20 14:50,1,11,1,0,113
2023/3/20 15:00,1,11,1,0,116
2023/3/20 15:10,1,11,1,0,105
2023/3/20 15:20,1,11,1,0,116
2023/3/20 15:30,1,11,1,0,157
2023/3/20 15:40,1,11,1,0,277
2023/3/20 15:50,1,11,1,0,371
2023/3/20 16:00,1,11,1,0,247
2023/3/20 16:10,1,11,1,0,196
2023/3/20 16:20,1,11,1,0,146
2023/3/20 16:30,1,11,1,0,137
2023/3/20 16:40,1,11,1,0,122
2023/3/20 16:50,1,11,1,0,148
2023/3/20 17:00,1,11,1,0,134
2023/3/20 17:10,1,11,1,0,139
2023/3/20 17:20,1,11,1,0,143
2023/3/20 17:30,1,11,1,0,163
2023/3/20 17:40,1,11,1,0,318
2023/3/20 17:50,1,11,1,0,320
2023/3/20 18:00,1,11,1,0,295
2023/3/20 18:10,1,11,1,0,233
2023/3/20 18:20,1,11,1,0,206
2023/3/20 18:30,1,11,1,0,194
2023/3/20 18:40,1,11,1,0,273
2023/3/20 18:50,1,10,1,0,248
2023/3/20 19:00,1,10,1,0,196
2023/3/20 19:10,1,10,1,0,192
2023/3/20 19:20,1,10,1,0,159
2023/3/20 19:30,1,10,1,0,161
2023/3/20 19:40,1,10,1,0,135
2023/3/20 19:50,1,10,1,0,154
2023/3/20 20:00,1,10,1,0,141
2023/3/20 20:10,1,10,1,0,155
2023/3/20 20:20,1,10,1,0,144
2023/3/20 20:30,1,10,1,0,170
2023/3/20 20:40,1,10,1,0,282
2023/3/20 20:50,1,10,1,0,295
2023/3/20 21:00,1,10,1,0,227
2023/3/20 21:10,1,10,1,0,169
2023/3/20 21:20,1,10,1,0,126
2023/3/20 21:30,1,10,1,0,100
2023/3/20 21:40,1,10,1,0,86
2023/3/20 21:50,1,10,1,0,89
2023/3/20 22:00,1,10,1,0,95
2023/3/20 22:10,1,10,1,0,94
2023/3/20 22:20,1,10,1,0,57
2023/3/20 22:30,1,10,1,0,45
2023/3/20 22:40,1,10,1,0,29
2023/3/20 22:50,1,10,1,0,24
2023/3/20 23:00,1,10,1,0,23
2023/3/20 23:10,1,10,1,0,16
2023/3/20 23:20,1,10,1,0,18
2023/3/20 23:30,1,10,1,0,10
2023/3/20 23:40,1,10,1,0,12
2023/3/20 23:50,1,9,1,0,3
2023/3/21 0:00,1,9,1,0,3
2023/3/21 0:10,1,9,1,0,5
2023/3/21 0:20,1,9,1,0,3
2023/3/21 0:30,1,9,1,0,2
2023/3/21 0:40,1,9,1,0,3
2023/3/21 0:50,1,9,1,0,3
2023/3/21 1:00,1,9,1,0,3
2023/3/21 1:10,1,9,1,0,2
2023/3/21 1:20,1,9,1,0,2
2023/3/21 1:30,1,9,1,0,0
2023/3/21 1:40,1,9,1,0,1
2023/3/21 1:50,1,9,1,0,0
2023/3/21 2:00,1,9,1,0,1
2023/3/21 2:10,1,9,1,0,2
2023/3/21 2:20,1,9,1,0,3
2023/3/21 2:30,1,9,1,0,1
2023/3/21 2:40,1,9,1,0,2
2023/3/21 2:50,1,9,1,0,1
2023/3/21 3:00,1,9,1,0,1
2023/3/21 3:10,1,9,1,0,3
2023/3/21 3:20,1,9,1,0,4
2023/3/21 3:30,1,9,1,0,1
2023/3/21 3:40,1,9,1,0,1
2023/3/21 3:50,1,9,1,0,0
2023/3/21 4:00,1,9,1,0,1
2023/3/21 4:10,1,9,1,0,3
2023/3/21 4:20,1,9,1,0,2
2023/3/21 4:30,1,9,1,0,3
2023/3/21 4:40,1,9,1,0,2
2023/3/21 4:50,1,9,1,0,0
2023/3/21 5:00,1,9,1,0,0
2023/3/21 5:10,1,9,1,0,0
2023/3/21 5:20,1,9,1,0,2
2023/3/21 5:30,1,9,1,0,3
2023/3/21 5:40,1,9,1,0,2
2023/3/21 5:50,1,9,1,0,3
2023/3/21 6:00,1,9,1,0,5
2023/3/21 6:10,1,9,1,0,4
2023/3/21 6:20,1,9,1,0,6
2023/3/21 6:30,1,9,1,0,9
2023/3/21 6:40,1,9,1,0,11
2023/3/21 6:50,1,9,1,0,37
2023/3/21 7:00,1,9,1,0,63
2023/3/21 7:10,1,9,1,0,102
2023/3/21 7:20,1,9,1,0,101
2023/3/21 7:30,1,9,1,0,347
2023/3/21 7:40,1,10,1,0,545
2023/3/21 7:50,1,10,1,0,548
2023/3/21 8:00,1,10,1,0,300
2023/3/21 8:10,1,10,1,0,141
2023/3/21 8:20,1,10,1,0,93
2023/3/21 8:30,1,10,1,0,103
2023/3/21 8:40,1,10,1,0,96
2023/3/21 8:50,1,10,1,0,83
2023/3/21 9:00,1,10,1,0,87
2023/3/21 9:10,1,10,1,0,111
2023/3/21 9:20,1,10,1,0,179
2023/3/21 9:30,1,10,1,0,243
2023/3/21 9:40,1,10,1,0,372
2023/3/21 9:50,1,10,1,0,400
2023/3/21 10:00,1,10,1,0,301
2023/3/21 10:10,1,10,1,0,159
2023/3/21 10:20,1,10,1,0,156
2023/3/21 10:30,1,11,1,0,116
2023/3/21 10:40,1,11,1,0,115
2023/3/21 10:50,1,11,1,0,114
2023/3/21 11:00,1,11,1,0,100
2023/3/21 11:10,1,11,1,0,91
2023/3/21 11:20,1,11,1,0,94
2023/3/21 11:30,1,11,1,0,137
2023/3/21 11:40,1,11,1,0,277
2023/3/21 11:50,1,11,1,0,356
2023/3/21 12:00,1,11,1,0,333
2023/3/21 12:10,1,11,1,0,243
2023/3/21 12:20,1,11,1,0,181
2023/3/21 12:30,1,11,1,0,153
2023/3/21 12:40,1,11,1,0,132
2023/3/21 12:50,1,11,1,0,107
2023/3/21 13:00,1,11,1,0,83
2023/3/21 13:10,1,11,1,0,101
2023/3/21 13:20,1,11,1,0,122
2023/3/21 13:30,1,11,1,0,177
2023/3/21 13:40,1,11,1,0,277
2023/3/21 13:50,1,11,1,0,298
2023/3/21 14:00,1,11,1,0,150
2023/3/21 14:10,1,11,1,0,150
2023/3/21 14:20,1,11,1,0,129
2023/3/21 14:30,1,11,1,0,132
2023/3/21 14:40,1,12,1,0,122
2023/3/21 14:50,1,12,1,0,116
2023/3/21 15:00,1,12,1,0,122
2023/3/21 15:10,1,12,1,0,110
2023/3/21 15:20,1,12,1,0,120
2023/3/21 15:30,1,12,1,0,152
2023/3/21 15:40,1,12,1,0,305
2023/3/21 15:50,1,12,1,0,395
2023/3/21 16:00,1,12,1,0,267
2023/3/21 16:10,1,12,1,0,195
2023/3/21 16:20,1,12,1,0,145
2023/3/21 16:30,1,12,1,0,153
2023/3/21 16:40,1,12,1,0,128
2023/3/21 16:50,1,13,1,0,134
2023/3/21 17:00,1,13,1,0,124
2023/3/21 17:10,1,13,1,0,127
2023/3/21 17:20,1,13,1,0,138
2023/3/21 17:30,1,13,1,0,156
2023/3/21 17:40,1,13,1,0,353
2023/3/21 17:50,1,13,1,0,332
2023/3/21 18:00,1,13,1,0,289
2023/3/21 18:10,1,13,1,0,235
2023/3/21 18:20,1,13,1,0,197
2023/3/21 18:30,1,13,1,0,206
2023/3/21 18:40,1,13,1,0,238
2023/3/21 18:50,1,13,1,0,226
2023/3/21 19:00,1,13,1,0,178
2023/3/21 19:10,1,13,1,0,175
2023/3/21 19:20,1,13,1,0,168
2023/3/21 19:30,1,13,1,0,150
2023/3/21 19:40,1,13,1,0,152
2023/3/21 19:50,1,13,1,0,158
2023/3/21 20:00,1,13,1,0,140
2023/3/21 20:10,1,13,1,0,135
2023/3/21 20:20,1,13,1,0,134
2023/3/21 20:30,1,13,1,0,161
2023/3/21 20:40,1,13,1,0,291
2023/3/21 20:50,1,13,1,0,280
2023/3/21 21:00,1,13,1,0,218
2023/3/21 21:10,1,13,1,0,203
2023/3/21 21:20,1,13,1,0,139
2023/3/21 21:30,1,13,1,0,91
2023/3/21 21:40,1,13,1,0,96
2023/3/21 21:50,1,13,1,0,108
2023/3/21 22:00,1,12,1,0,105
2023/3/21 22:10,1,12,1,0,80
2023/3/21 22:20,1,12,1,0,59
2023/3/21 22:30,1,12,1,0,51
2023/3/21 22:40,1,12,1,0,31
2023/3/21 22:50,1,12,1,0,23
2023/3/21 23:00,1,12,1,0,19
2023/3/21 23:10,1,12,1,0,19
2023/3/21 23:20,1,12,1,0,17
2023/3/21 23:30,1,12,1,0,11
2023/3/21 23:40,1,12,1,0,11
2023/3/21 23:50,1,12,1,0,6
2023/3/22 0:00,1,12,1,0,6
2023/3/22 0:10,1,12,1,0,2
2023/3/22 0:20,1,12,1,0,5
2023/3/22 0:30,1,12,1,0,2
2023/3/22 0:40,1,12,1,0,4
2023/3/22 0:50,1,12,1,0,2
2023/3/22 1:00,1,12,1,0,2
2023/3/22 1:10,1,11,1,0,2
2023/3/22 1:20,1,11,1,0,2
2023/3/22 1:30,1,11,1,0,0
2023/3/22 1:40,1,11,1,0,0
2023/3/22 1:50,1,11,1,0,3
2023/3/22 2:00,1,11,1,0,0
2023/3/22 2:10,1,11,1,0,1
2023/3/22 2:20,1,11,1,0,1
2023/3/22 2:30,1,11,1,0,4
2023/3/22 2:40,1,11,1,0,0
2023/3/22 2:50,1,11,1,0,2
2023/3/22 3:00,1,11,1,0,2
2023/3/22 3:10,1,11,1,0,2
2023/3/22 3:20,1,11,1,0,2
2023/3/22 3:30,1,11,1,0,2
2023/3/22 3:40,1,11,1,0,1
2023/3/22 3:50,1,11,1,0,3
2023/3/22 4:00,1,11,1,0,1
2023/3/22 4:10,1,11,1,0,3
2023/3/22 4:20,1,11,1,0,1
2023/3/22 4:30,1,11,1,0,0
2023/3/22 4:40,1,11,1,0,4
2023/3/22 4:50,1,11,1,0,3
2023/3/22 5:00,1,11,1,0,4
2023/3/22 5:10,1,11,1,0,2
2023/3/22 5:20,1,11,1,0,2
2023/3/22 5:30,1,11,1,0,2
2023/3/22 5:40,1,11,1,0,1
2023/3/22 5:50,1,11,1,0,4
2023/3/22 6:00,1,11,1,0,5
2023/3/22 6:10,1,11,1,0,5
2023/3/22 6:20,1,11,1,0,8
2023/3/22 6:30,1,11,1,0,8
2023/3/22 6:40,1,11,1,0,11
2023/3/22 6:50,1,11,1,0,44
2023/3/22 7:00,1,12,1,0,70
2023/3/22 7:10,1,12,1,0,98
2023/3/22 7:20,1,12,1,0,122
2023/3/22 7:30,1,12,1,0,338
2023/3/22 7:40,1,12,1,0,557
2023/3/22 7:50,1,12,1,0,600
2023/3/22 8:00,1,12,1,0,308
2023/3/22 8:10,1,12,1,0,160
2023/3/22 8:20,1,12,1,0,97
2023/3/22 8:30,1,12,1,0,95
2023/3/22 8:40,1,12,1,0,85
2023/3/22 8:50,1,12,1,0,91
2023/3/22 9:00,1,12,1,0,91
2023/3/22 9:10,1,12,1,0,105
2023/3/22 9:20,1,12,1,0,189
2023/3/22 9:30,1,12,1,0,269
2023/3/22 9:40,1,13,1,0,380
2023/3/22 9:50,1,13,1,0,330
2023/3/22 10:00,1,13,1,0,261
2023/3/22 10:10,1,13,1,0,192
2023/3/22 10:20,1,13,1,0,150
2023/3/22 10:30,1,13,1,0,118
2023/3/22 10:40,1,13,1,0,110
2023/3/22 10:50,1,13,1,0,111
2023/3/22 11:00,1,13,1,0,108
2023/3/22 11:10,1,13,1,0,100
2023/3/22 11:20,1,13,1,0,93
2023/3/22 11:30,1,13,1,0,141
2023/3/22 11:40,1,14,1,0,282
2023/3/22 11:50,1,14,1,0,338
2023/3/22 12:00,1,14,1,0,310
2023/3/22 12:10,1,14,1,0,251
2023/3/22 12:20,1,14,1,0,192
2023/3/22 12:30,1,14,1,0,122
2023/3/22 12:40,1,14,1,0,83
2023/3/22 12:50,1,14,1,0,67
2023/3/22 13:00,1,14,1,0,48
2023/3/22 13:10,1,14,1,0,30
2023/3/22 13:20,1,14,1,0,33
2023/3/22 13:30,1,14,1,0,38
2023/3/22 13:40,1,14,1,0,53
2023/3/22 13:50,1,14,1,0,53
2023/3/22 14:00,1,14,1,0,46
2023/3/22 14:10,1,14,1,0,46
2023/3/22 14:20,1,14,1,0,38
2023/3/22 14:30,1,14,1,0,41
2023/3/22 14:40,1,14,1,0,37
2023/3/22 14:50,1,14,1,0,38
2023/3/22 15:00,1,14,1,0,37
2023/3/22 15:10,1,14,1,0,44
2023/3/22 15:20,1,14,1,0,38
2023/3/22 15:30,1,14,1,0,52
2023/3/22 15:40,1,14,1,0,55
2023/3/22 15:50,1,14,1,0,57
2023/3/22 16:00,1,14,1,0,48
2023/3/22 16:10,1,13,1,0,50
2023/3/22 16:20,1,13,1,0,45
2023/3/22 16:30,1,13,1,0,52
2023/3/22 16:40,1,13,1,0,43
2023/3/22 16:50,1,13,1,0,58
2023/3/22 17:00,1,13,1,0,71
2023/3/22 17:10,1,13,1,0,62
2023/3/22 17:20,1,13,1,0,76
2023/3/22 17:30,1,13,1,0,77
2023/3/22 17:40,1,13,1,0,76
2023/3/22 17:50,1,13,1,0,94
2023/3/22 18:00,1,12,1,0,96
2023/3/22 18:10,1,12,1,0,85
2023/3/22 18:20,1,12,1,0,82
2023/3/22 18:30,1,12,1,0,73
2023/3/22 18:40,1,12,1,0,72
2023/3/22 18:50,1,12,1,0,77
2023/3/22 19:00,1,12,1,0,60
2023/3/22 19:10,1,12,1,0,55
2023/3/22 19:20,1,12,1,0,57
2023/3/22 19:30,1,12,1,0,50
2023/3/22 19:40,1,12,1,0,49
2023/3/22 19:50,1,12,1,0,45
2023/3/22 20:00,1,12,1,0,55
2023/3/22 20:10,1,12,1,0,47
2023/3/22 20:20,1,12,1,0,46
2023/3/22 20:30,1,11,1,0,52
2023/3/22 20:40,1,11,1,0,58
2023/3/22 20:50,1,11,1,0,55
2023/3/22 21:00,1,11,1,0,48
2023/3/22 21:10,1,11,1,0,46
2023/3/22 21:20,1,11,1,0,46
2023/3/22 21:30,1,11,1,0,37
2023/3/22 21:40,1,11,1,0,55
2023/3/22 21:50,1,11,1,0,56
2023/3/22 22:00,1,11,1,0,53
2023/3/22 22:10,1,11,1,0,46
2023/3/22 22:20,1,10,1,0,37
2023/3/22 22:30,1,10,1,0,25
2023/3/22 22:40,1,10,1,0,18
2023/3/22 22:50,1,10,1,0,17
2023/3/22 23:00,1,10,1,0,6
2023/3/22 23:10,1,10,1,0,7
2023/3/22 23:20,1,10,1,0,3
2023/3/22 23:30,1,10,1,0,3
2023/3/22 23:40,1,10,1,0,4
2023/3/22 23:50,1,10,1,0,1
2023/3/23 0:00,1,10,1,0,7
2023/3/23 0:10,1,10,1,0,6
2023/3/23 0:20,1,10,1,0,6
2023/3/23 0:30,1,10,1,0,3
2023/3/23 0:40,1,10,1,0,4
2023/3/23 0:50,1,10,1,0,1
2023/3/23 1:00,1,10,1,0,3
2023/3/23 1:10,1,10,1,0,2
2023/3/23 1:20,1,10,1,0,3
2023/3/23 1:30,1,9,1,0,3
2023/3/23 1:40,1,9,1,0,0
2023/3/23 1:50,1,9,1,0,3
2023/3/23 2:00,1,9,1,0,0
2023/3/23 2:10,1,9,1,0,2
2023/3/23 2:20,1,9,1,0,4
2023/3/23 2:30,1,9,1,0,1
2023/3/23 2:40,1,9,1,0,1
